id,username,created_at,lng,lat,text
1517218173002698756,ZFaddani,Thu Apr 21 19:06:15 +0000 2022,-73.977717,40.705597499999996,@Misc100 Awesome 👏🏻
1517218174818824193,Malefikunt,Thu Apr 21 19:06:16 +0000 2022,-73.8311875,40.6708795,Deadass
1517218175116627971,PhillipRudd1,Thu Apr 21 19:06:16 +0000 2022,-88.362135,36.8512025,"@ChrisFisher247 Interesting that we’re using the “it’s nobody’s fault, no one is responsible” scenario. Fits right… https://t.co/dxy5O3DL3C"
1517218175686877185,tmj_NEN_retail,Thu Apr 21 19:06:16 +0000 2022,-100.1606978,40.9276614,"Have you ever had a role like ""Retail Team Member""? What did you like most about that job? #Retail #Gothenburg, NE"
1517218175867400195,uziprivate,Thu Apr 21 19:06:16 +0000 2022,-84.2306505,33.5268825,I devour pussy cause I feel like it.
1517218176051863553,SerenitySweet13,Thu Apr 21 19:06:16 +0000 2022,-83.6540795,32.848817499999996,@Spideythefifth “They were roommates”
1517218175707803648,tmj_NJC_secure,Thu Apr 21 19:06:16 +0000 2022,-74.6672226,40.3572976,"Want to land a job like ""Security Officer - Retail"" at Allied Universal? Applicant tracking systems look for specif… https://t.co/dB7rGsdvXL"
1517218175976280064,mattgswlvroak,Thu Apr 21 19:06:16 +0000 2022,-122.0429745,38.233362,@NWSBayArea Pea sized hail is a reason to seek shelter? https://t.co/0WXjVimM9w
1517218176626565121,SinFizzy,Thu Apr 21 19:06:16 +0000 2022,-86.85117650000001,35.935017,Feels good
1517218177284907008,JasEscaliente,Thu Apr 21 19:06:16 +0000 2022,-106.7374385,32.342299499999996,"Uh oh, man I think the booty growing🏋‍♀️🔥"
1517218177687511040,Simonch18687237,Thu Apr 21 19:06:16 +0000 2022,-122.455344,47.242960499999995,flippin eck alrite 4 some. up the workers!
1517218178065072128,KLYMATIXXZ,Thu Apr 21 19:06:16 +0000 2022,-117.772917,34.0654505,@baeedrian I know lol https://t.co/TJnluVJYwh
1517218177532399616,King_Jefe_94,Thu Apr 21 19:06:16 +0000 2022,-117.104989,32.810012,You ain’t lyin bro https://t.co/zWCSOjv8b8
1517218180518715395,kiingnsta,Thu Apr 21 19:06:17 +0000 2022,-118.4119065,34.0207895,@VAUGHNYXOCHO This hard
1517218182116917248,richschellhase,Thu Apr 21 19:06:17 +0000 2022,-83.804475,27.698681999999998,@CFBWhatNot2Wear @yesh222 I am saying that the current administration is refusing to follow the laws of the state…t… https://t.co/AOZF72UqqR
1517218182628532226,KappaGirl97,Thu Apr 21 19:06:17 +0000 2022,-74.344052,41.403596,@SabianNFT @MoochiesNFT Done and done!!!
1517218182850912259,MatthewASoprano,Thu Apr 21 19:06:17 +0000 2022,-83.099288,42.3527865,It doesn't seem like Miggy will do it today but that's okay I love him anyways #DetroitRoots
1517218185027616768,Steve609314122,Thu Apr 21 19:06:18 +0000 2022,-118.59126950000001,34.39233,"Funny thought, I saw a trump tee shirt that read STOP THE STEAL and suddenly occurred to me that the Democrats did that already😂"
1517218184759332864,lennysundahl,Thu Apr 21 19:06:18 +0000 2022,-82.4398345,38.407664,"Get in bitches, we’re splitting off Westmoreland and turning it into New Disneyworld"
1517218185220698115,marygonza24,Thu Apr 21 19:06:18 +0000 2022,-94.3783325,39.0880045,@eyeslikebadu That’s a big difference 😆
1517218185329655809,jclarkcni,Thu Apr 21 19:06:18 +0000 2022,-78.84834856,35.88061838,"I'm at State Employees’ Credit Union in Durham, NC https://t.co/7oozj7cU0p"
1517218185384280069,HhxxyuAmanda,Thu Apr 21 19:06:18 +0000 2022,-92.4367735,38.3045585,"@MarkHamill You mean use knife to cut potatoes to cook first ,then put them with different dishes ,meat,vegetables,… https://t.co/ceu451HuFg"
1517218186441150464,lennysundahl,Thu Apr 21 19:06:18 +0000 2022,-82.4398345,38.407664,Camden Corner will be the only food vendor
1517218186604675072,SrValencia,Thu Apr 21 19:06:18 +0000 2022,-106.4174305,31.793368,"@Chime With @KUmazor85, he is https://t.co/3aoBxqwdPC and he has helpe al lot with my credit issues."
1517218186726453254,TrendyTrainer13,Thu Apr 21 19:06:18 +0000 2022,-93.4594295,44.846200499999995,"@SamHeughan @MyPeakChallenge This is my new favorite capture of you, #SamHeughan!  Your “Tree Pose with Branching”… https://t.co/8KioRbHoKo"
1517218186919354374,murgattore,Thu Apr 21 19:06:18 +0000 2022,-87.732013,41.8335845,My fourth feature film! https://t.co/ngMk78shIF
1517218187254849536,DogznCatz,Thu Apr 21 19:06:19 +0000 2022,-100.3017115,47.467856999999995,Seems to be as good at this as he is as a detective. #GH
1517218187477241856,BaqaiHumayun,Thu Apr 21 19:06:19 +0000 2022,-87.825985,42.084928500000004,@geonews_urdu I did not hear any cursing word “come to election” if your honest Rana Sanaullah let Pakistani people… https://t.co/05B2NsRoTv
1517218188085239809,djclulow,Thu Apr 21 19:06:19 +0000 2022,-118.4119065,34.0207895,Y’all Celebration is gonna be sooo awesome!
1517218188324446208,LeamountLyfe,Thu Apr 21 19:06:19 +0000 2022,-76.593943,24.074967,@pleaseitsjustty I know it sounds cliché but life. These are journal entries set to beat.
1517218188605501444,tigermike1975,Thu Apr 21 19:06:19 +0000 2022,-83.099288,42.3527865,And then he gets thrown out trying to steal 2nd….need two runners now to bring Miggy to the plate in the 8th. Ugh.
1517218189234614272,ricardoj_na,Thu Apr 21 19:06:19 +0000 2022,-81.3677725,28.501678499999997,"Due to the raising costs of existing, I am venturing into the cat paw pics business. 🐾 Here’s a preview.… https://t.co/7vVBzGqhJy"
1517218191361003520,EvilMarkOG,Thu Apr 21 19:06:20 +0000 2022,-104.789327,38.8885185,@juggalo_court @ItzprinceSkitz @TwizMandy @toazti @MRdaber420 We already know!
1517218191814139908,juanjuarez00_jj,Thu Apr 21 19:06:20 +0000 2022,-100.0768885,31.1688935,"@elonmusk I'm 43 sign me up, br it's too late."
1517218194095697920,LeeMorrisonArt,Thu Apr 21 19:06:20 +0000 2022,-122.837661,45.361183499999996,"Gm💋Here she is!!! Perhaps not for long, she is unraveling❣️ #abstractpainting #distortedrealism #figurativeart… https://t.co/HqVaz6D8jC"
1517218196167659520,StewardessChick,Thu Apr 21 19:06:21 +0000 2022,-118.4119065,34.0207895,@MsLaFitteTweets He’s tryna spend the night his way into permanent residency 🤧
1517218196461395968,KevinDr_ver,Thu Apr 21 19:06:21 +0000 2022,-84.4703885,33.631277499999996,@Andrew_Novell @JJ_Denhollander It’s better than the 🍊🤡 doing something unseemly to a barnyard animal
1517218198025875457,StormJib,Thu Apr 21 19:06:21 +0000 2022,-74.24545549999999,40.6242735,@denverbitcoin @compass_mining It's time to exit.
1517218199255007233,main_st_books,Thu Apr 21 19:06:21 +0000 2022,-121.9873585,47.859878,"About to start the ARC of ""How to Excavate a Heart"" by @jakewhosagirl! No one talk to me. Just go preorder it:… https://t.co/hIIbUtFEPl"
1517218202136236033,Wes_B_Leno,Thu Apr 21 19:06:22 +0000 2022,-73.9685415,40.780709,Snack wraps for 2 bucks***
1517218205093154816,madisenkeavy,Thu Apr 21 19:06:23 +0000 2022,-119.30660750000001,37.2691755,"Smack dab in the middle of chain control on I-80E, these views are 😍These are the days I am grateful for my “offi… https://t.co/NpySjFrZXJ"
1517218205894418433,StephenKessen,Thu Apr 21 19:06:23 +0000 2022,-84.53981250000001,39.137038000000004,@lisamcandrew95 @tracycupcake20 And this!😂😂😂😂 https://t.co/x4nskwYgX7
1517218206577999872,joemurphthesurf,Thu Apr 21 19:06:23 +0000 2022,-73.9685415,40.780709,@NetCrawI @coffeebreak_YT Reminds me of this guy!! 🤔 https://t.co/eDSwlpG94e
1517218207781769217,USMC71987871,Thu Apr 21 19:06:23 +0000 2022,-77.56321,34.839757,@chatswith_chels 👀 Uh-oh
1517218206846537729,LIFESTYLEWITHNU,Thu Apr 21 19:06:23 +0000 2022,-90.011008,29.982601,🤦‍♂️ thanks 🙏 love 💕 all the info ℹ️ bye ✌️ thank for sharing my new info https://t.co/hQEmd0YbDs
1517218208041775104,LowAndAwayOne,Thu Apr 21 19:06:24 +0000 2022,-122.7781,42.240875,@thomaskaine5 More makeup than Tammy Faye.
1517218208419262465,SteamSaint,Thu Apr 21 19:06:24 +0000 2022,-122.096397,47.9921425,@TMikaMouse These bitches absolutely about to get a whole handful of 3 Minute Notices.
1517218208381423616,BobFoolery,Thu Apr 21 19:06:24 +0000 2022,-118.4119065,34.0207895,"The record for the quickest recorded COVID-19 reinfection was reported Wednesday, April 20, after a healthcare work… https://t.co/9A9Egn9qD3"
1517218209031761921,fredlbarr,Thu Apr 21 19:06:24 +0000 2022,-71.4535785,42.4264565,@jdmccafferty @thetudortimes @TudorTweep @Tudorscribe Dies irae dies ills
1517218209484746753,sundog0930,Thu Apr 21 19:06:24 +0000 2022,-85.5603375,38.282003,@JPederZane Is like dimensions!
1517218210801586176,jadekaylynn,Thu Apr 21 19:06:24 +0000 2022,-106.534774,35.3401925,I’m living life as if I’m already dead
1517218210331959296,ChicagoStreetz_,Thu Apr 21 19:06:24 +0000 2022,-73.8311875,40.6708795,Back w the rats 💪🏽 https://t.co/FE9DT820VC
1517218210814300162,Chatt_Lookouts,Thu Apr 21 19:06:24 +0000 2022,-83.1738665,32.6782075,Day baseball in Mississippi. Chuckie Robinson makes his 2022 Lookouts debut behind the plate. 12:05pm EDT first pit… https://t.co/3c06aVUMh8
1517218211921547269,GilboFaggins,Thu Apr 21 19:06:24 +0000 2022,-97.754724,30.323345500000002,I’m so thick now… I’m def going to slim back down! Ugh being 30 tho… I’m a daddy 🥺
1517218211309264897,larry_cards,Thu Apr 21 19:06:24 +0000 2022,-73.9685415,40.780709,we meet again. https://t.co/SQNntj8o2f
1517218212177399808,rhapsodyhome1,Thu Apr 21 19:06:24 +0000 2022,-118.2445,34.0564,"Just posted a video @ Los Angeles, California https://t.co/1TxcIQUXpr"
1517218212395503616,ashley_fyre,Thu Apr 21 19:06:25 +0000 2022,-83.804475,27.698681999999998,Lol that's not the law though. They can have fun with that.
1517218213314052097,drwill_SuttonPl,Thu Apr 21 19:06:25 +0000 2022,-83.804475,27.698681999999998,@FightScoutApp Ice T has a interesting perspective on #MikeTyson dealing with morons in today’s world. I grew up… https://t.co/0aDBZ2x5OL
1517218213578297347,Arabell74010289,Thu Apr 21 19:06:25 +0000 2022,-82.985772,39.9946835,"@greenfield64 CNN’s recent coverage on Ukraine has been great. But, they were so polarizing during the Trump years,… https://t.co/jpiODVeXpH"
1517218213544984576,humnrghtshoney,Thu Apr 21 19:06:25 +0000 2022,-73.9487755,40.655138,Fantastic! And then we’re going to be allowed to sponsor asylum seekers and refugees from Central America and the C… https://t.co/AK8msWCiG6
1517218213972557824,arbuckle_matt,Thu Apr 21 19:06:25 +0000 2022,-95.9559565,36.742547,@Tinaguo Gawd you are Metal 🔥! 🤘
1517218214626746368,Triplesixraven,Thu Apr 21 19:06:25 +0000 2022,-104.8695335,39.8533665,I don’t need to live where my roommate and her daughter whisper and talk shit about me all the time. Childish.
1517218217063862277,JustAdazya,Thu Apr 21 19:06:26 +0000 2022,-81.5167515,41.0808775,"@Zimmine_Breed I was thinking this as well forreal, but if she got some niggas in the cut too I feel it 💀"
1517218217240023040,claylamartin1,Thu Apr 21 19:06:26 +0000 2022,-77.0143985,38.898602999999994,@KernenBlake @nick_lindquist “yeah im an informed voter” -college student who watched CNN for 3mins in the lobby of… https://t.co/T5FvrvmBdG
1517218217436934144,tmj_MO_pharm,Thu Apr 21 19:06:26 +0000 2022,-90.40191,38.2103113,"CVS Health is hiring in #Festus, MO! Read about our latest Pharmacy Technician - Retail Store job opening via the l… https://t.co/4Ah0lE2Qql"
1517218217621475328,tmj_INK_sales,Thu Apr 21 19:06:26 +0000 2022,-85.6743082,40.0545067,"We're hiring in #Anderson, IN! Click the link in our bio to apply to this job and more: Sales Representative - HOND… https://t.co/SmhhuARtQU"
1517218218380828672,kimmie_c_,Thu Apr 21 19:06:26 +0000 2022,-83.986413,35.7261815,Yes. This is my shitty handwriting in gif form
1517218218745733121,milbraee,Thu Apr 21 19:06:26 +0000 2022,-117.851089,33.842863,hell yeah 100%
1517218219286839297,theryanlasala,Thu Apr 21 19:06:26 +0000 2022,-73.9685415,40.780709,@kwebberwrites @doyle_cat Oh this is GREAT!!! Bold and clear and graphic!!! A+ hang it in the louvre
1517218220167647236,OBeezy39,Thu Apr 21 19:06:26 +0000 2022,-87.20465949999999,30.4547915,@LongDongo2042 Making moves💪🏻
1517218220012306432,dmboggs74,Thu Apr 21 19:06:26 +0000 2022,-117.0723185,33.120359,@PowellAnalytics The Freak.. https://t.co/xanl5wlHzP
1517218222524841984,AngeliaMOutley1,Thu Apr 21 19:06:27 +0000 2022,-95.44648649999999,29.838495,"@GinaGaston13 GiGi,is the mail.back up"
1517218222877163520,sueswank,Thu Apr 21 19:06:27 +0000 2022,-81.773423,24.579319,@bennyjohnson And are we surprised?
1517218222935724033,LaClaiborne,Thu Apr 21 19:06:27 +0000 2022,-117.17357100000001,34.052873500000004,Congrats bro
1517218221723729926,tayjamg12,Thu Apr 21 19:06:27 +0000 2022,-93.706356,41.585182,Finally went to church last night 🥵😮‍💨 @OfficialBTSM https://t.co/5c5lbpp4oh
1517218224231788544,IAmRobRyan,Thu Apr 21 19:06:27 +0000 2022,-118.4119065,34.0207895,@MikeDePlerk @aeduardoac You guys need to meet our client @ibosnic (Daniel is home in Miami this week) you’re both… https://t.co/crwfouIyhC
1517218224869449736,arnettjerry66,Thu Apr 21 19:06:28 +0000 2022,-87.5746905,38.0034665,"@YickyYeager @BaronVonGenius @PixarsLightyear Sure animation now, but look what has happened at Disney world! There… https://t.co/XDphcWzkua"
1517218228061188096,carissajanuary,Thu Apr 21 19:06:28 +0000 2022,-111.73856649999999,33.295215,@SmalltownTiki I have a tooth brush and women’s supplies there! So I just need clothes 😂
1517218228317175808,EverydaySuperHQ,Thu Apr 21 19:06:28 +0000 2022,-71.4218325,41.817084,@hayleym_bell And sip coffee in a big leather chair next to a fire!
1517218228887502848,kfears2,Thu Apr 21 19:06:28 +0000 2022,-101.816092,35.2111155,@polodrawIs @mafaithh I agree LETS SEE IT
1517218229147475968,IsisWise,Thu Apr 21 19:06:29 +0000 2022,-75.8001415,45.248791,@ReinChange @fact_factoid @meichano_O @pressprogress I am referring to the GiveSendGo dataset that I personally ana… https://t.co/Pir5JU5jaP
1517218229348884480,SiempreElReyes,Thu Apr 21 19:06:29 +0000 2022,-81.705467,41.495939500000006,Fuck why did I come here smh
1517218230816833536,JakeDuarte43,Thu Apr 21 19:06:29 +0000 2022,-120.664965,35.274809000000005,Well if Elon does buy this shit hole I hope he puts in a coffee maker and not one of those Keugig pieces of shit. W… https://t.co/LVnIN8fVTG
1517218231328550912,BebeNabilaAFG,Thu Apr 21 19:06:29 +0000 2022,-118.102584,34.146543,@BaqirKashmiri @SamirAf10048049 3102470234 focus on bather room-1 https://t.co/Trhlhmr6g0
1517218229730566145,JordanShavlik,Thu Apr 21 19:06:29 +0000 2022,-87.68779649999999,44.095597999999995,"@evanjstern I mean, we're like top-tier y on like 5 dwices nowhere does that they have to be mine"
1517218231789924352,MarymountPIM,Thu Apr 21 19:06:29 +0000 2022,-77.12805748,38.90539457,Just posted a photo @ Marymount University https://t.co/gGfcl9D7t5
1517218233069228032,Rasnick_Kevin,Thu Apr 21 19:06:29 +0000 2022,-82.6093765,41.2414305,@TonyMazur *obvious failure
1517218235422289924,KellieAlcozer,Thu Apr 21 19:06:30 +0000 2022,-98.5406515,29.417501,I’m really excited to meet my new eye doctor lol
1517218235988516867,chefwood72,Thu Apr 21 19:06:30 +0000 2022,-77.60468399999999,41.1179365,@CurvySupreme_ @TxxRedd Beautiful queen
1517218237230034944,RColburnnews,Thu Apr 21 19:06:30 +0000 2022,-94.5592815,39.1000485,.@SamsClub has the best non-ballpark hot dogs 🌭. Don’t @ me
1517218237376782338,Knickanators,Thu Apr 21 19:06:30 +0000 2022,-73.8311875,40.6708795,@PastorCoach917 @Rick__War @EdMemphisPimpin @Sharonchik266 @_knicks1688 @eepdllc @NYKState @victorlb03 @KnicksBig15… https://t.co/MPChhHMnZx
1517218239717158912,I580Box,Thu Apr 21 19:06:31 +0000 2022,-122.2286855,37.791994,Celebrating w/o wins
1517218240216317955,AlannuhG,Thu Apr 21 19:06:31 +0000 2022,-84.433106,33.7671945,Thus city been extremely antiblack form the foundation even you have a black mayor a colored face don't solve probl… https://t.co/cZhmplbPHe
1517218240593752064,armincrunchwrap,Thu Apr 21 19:06:31 +0000 2022,-118.4119065,34.0207895,Me leaving Reiner’s barracks https://t.co/KlxqqDJ0Zb
1517218242355339265,lalalandlover51,Thu Apr 21 19:06:32 +0000 2022,-157.799589,21.3199435,@ireneps @TkdgrlKg @johnrobertsFox The he should count himself lucky then. Others have not had that luck.
1517218242523275266,David84269339,Thu Apr 21 19:06:32 +0000 2022,-71.683502,42.036939000000004,"@Sarah61193345 @KaitTNolt @amber_athey Oops, my bad. Thought u were another out to lunch liberal, my apologies."
1517218243743690753,OldManCawfee,Thu Apr 21 19:06:32 +0000 2022,-115.135165,36.0609645,@jsmith84poker Poker podcast that just had Ali emergency episodes back on the booth asap. Good week for podcast.
1517218244473413632,gaileichenthal,Thu Apr 21 19:06:32 +0000 2022,-118.4119065,34.0207895,"Hail, Dean Rob! Congrats on an amazing two decades, one of them during which you graced the @ClassicalKUSC airwaves… https://t.co/0cTyKLn5Pa"
1517218245274701826,Joe_Cepeda74,Thu Apr 21 19:06:32 +0000 2022,-98.3145175,29.5142925,@ErichWalter @BarbellBreaks @Hobby_Connect @CardPurchaser Matthew Stafford
1517218247082446848,ZacharySiege84,Thu Apr 21 19:06:33 +0000 2022,-121.8737305,37.331159,San Jose make a methamphetamines store
1517218247690522625,Mariojas7,Thu Apr 21 19:06:33 +0000 2022,-121.8737305,37.331159,@kenta_nagamine That is so true!!!
1517218249372356608,FePinto,Thu Apr 21 19:06:33 +0000 2022,-119.30660750000001,37.2691755,"Pleasantly surprised by the #Severance  show. 10/10, thanks for the recommendation @Lindsors"
1517218249615814657,annaredanz,Thu Apr 21 19:06:33 +0000 2022,-84.433106,33.7671945,@KevinJoel26 You’re on your own this time Kevin 😔
1517218250689372160,antoinettegaga,Thu Apr 21 19:06:34 +0000 2022,-115.223125,36.232915,"@animaltony @KillerSarah Thank you, I hope you feel better too!"
1517218250890743808,LuluJaynePaige,Thu Apr 21 19:06:34 +0000 2022,-111.85839849999999,33.639340000000004,@cornnymph @heisrema It was awesome now I go lay at pool to detox. I love this job☺️
